date,opposition,shirt,player,dob,age_on_matchday
23/02/2018,France,16,Luca Bigi,1991-04-19,26.85
23/02/2018,France,11,Mattia Bellini,1994-02-08,24.04
23/02/2018,France,3,Simone Ferrari,1994-03-28,23.91
23/02/2018,France,22,Carlo Canna,1992-08-25,25.5
23/02/2018,France,10,Tommaso Allan,1993-04-26,24.83
23/02/2018,France,12,Tommaso Castello,1991-08-14,26.53
23/02/2018,France,15,Matteo Minozzi,1996-06-04,21.72
23/02/2018,France,4,Alessandro Zanni,1984-01-31,34.07
23/02/2018,France,13,Tommaso Boni,1993-01-15,25.11
23/02/2018,France,14,Tommaso Benvenuti,1990-12-12,27.2
23/02/2018,France,7,Maxime Mbandà,1993-04-10,24.87
23/02/2018,France,5,Dean Budd,1986-07-31,31.57
23/02/2018,France,1,Andrea Lovotti,1989-07-28,28.58
23/02/2018,France,6,Sebastian Negri,1994-06-30,23.65
23/02/2018,France,8,Sergio Parisse,1983-09-12,34.45
23/02/2018,France,18,Tiziano Pasquali,1994-07-14,23.61
23/02/2018,France,21,Edoardo Gori,1990-03-05,27.97
23/02/2018,France,9,Marcello Violi,1993-10-11,24.37
11/03/2018,Wales,13,Giulio Bisegni,1992-04-04,25.93
11/03/2018,Wales,19,Federico Ruzza,1994-08-04,23.6
11/03/2018,Wales,17,Nicola Quaglio,1991-03-09,27.01
11/03/2018,Wales,2,Leonardo Ghiraldini,1984-12-26,33.21
11/03/2018,Wales,20,Giovanni Licata,1997-02-18,21.06
11/03/2018,Wales,23,Jayden Hayward,1987-02-11,31.08
11/03/2018,Wales,11,Mattia Bellini,1994-02-08,24.09
11/03/2018,Wales,3,Simone Ferrari,1994-03-28,23.95
11/03/2018,Wales,22,Carlo Canna,1992-08-25,25.54
11/03/2018,Wales,10,Tommaso Allan,1993-04-26,24.87
11/03/2018,Wales,12,Tommaso Castello,1991-08-14,26.57
11/03/2018,Wales,15,Matteo Minozzi,1996-06-04,21.77
11/03/2018,Wales,4,Alessandro Zanni,1984-01-31,34.11
11/03/2018,Wales,21,Guglielmo Palazzani,1991-04-11,26.92
11/03/2018,Wales,14,Tommaso Benvenuti,1990-12-12,27.24
11/03/2018,Wales,7,Maxime Mbandà,1993-04-10,24.92
11/03/2018,Wales,5,Dean Budd,1986-07-31,31.61
11/03/2018,Wales,1,Andrea Lovotti,1989-07-28,28.62
11/03/2018,Wales,16,Oliviero Fabiani,1990-07-13,27.66
11/03/2018,Wales,6,Sebastian Negri,1994-06-30,23.7
11/03/2018,Wales,8,Sergio Parisse,1983-09-12,34.49
11/03/2018,Wales,18,Tiziano Pasquali,1994-07-14,23.66
11/03/2018,Wales,9,Marcello Violi,1993-10-11,24.41
17/03/2018,Scotland,13,Giulio Bisegni,1992-04-04,25.95
17/03/2018,Scotland,17,Nicola Quaglio,1991-03-09,27.02
17/03/2018,Scotland,2,Leonardo Ghiraldini,1984-12-26,33.22
17/03/2018,Scotland,20,Giovanni Licata,1997-02-18,21.07
17/03/2018,Scotland,23,Jayden Hayward,1987-02-11,31.09
17/03/2018,Scotland,7,Jake Polledri,1995-11-08,22.36
17/03/2018,Scotland,11,Mattia Bellini,1994-02-08,24.1
17/03/2018,Scotland,3,Simone Ferrari,1994-03-28,23.97
17/03/2018,Scotland,22,Carlo Canna,1992-08-25,25.56
17/03/2018,Scotland,10,Tommaso Allan,1993-04-26,24.89
17/03/2018,Scotland,12,Tommaso Castello,1991-08-14,26.59
17/03/2018,Scotland,15,Matteo Minozzi,1996-06-04,21.78
17/03/2018,Scotland,4,Alessandro Zanni,1984-01-31,34.13
17/03/2018,Scotland,21,Guglielmo Palazzani,1991-04-11,26.93
17/03/2018,Scotland,14,Tommaso Benvenuti,1990-12-12,27.26
17/03/2018,Scotland,5,Dean Budd,1986-07-31,31.63
17/03/2018,Scotland,1,Andrea Lovotti,1989-07-28,28.64
17/03/2018,Scotland,16,Oliviero Fabiani,1990-07-13,27.68
17/03/2018,Scotland,6,Sebastian Negri,1994-06-30,23.71
17/03/2018,Scotland,8,Sergio Parisse,1983-09-12,34.51
17/03/2018,Scotland,18,Tiziano Pasquali,1994-07-14,23.67
17/03/2018,Scotland,19,Braam Steyn,1992-05-02,25.87
17/03/2018,Scotland,9,Marcello Violi,1993-10-11,24.43
09/06/2018,Japan,19,George Biagi,1985-10-04,32.68
09/06/2018,Japan,2,Leonardo Ghiraldini,1984-12-26,33.45
09/06/2018,Japan,17,Federico Zani,1989-04-09,29.17
09/06/2018,Japan,7,Giovanni Licata,1997-02-18,21.3
09/06/2018,Japan,23,Jayden Hayward,1987-02-11,31.32
09/06/2018,Japan,16,Luca Bigi,1991-04-19,27.14
09/06/2018,Japan,21,Jake Polledri,1995-11-08,22.58
09/06/2018,Japan,11,Mattia Bellini,1994-02-08,24.33
09/06/2018,Japan,10,Tommaso Allan,1993-04-26,25.12
09/06/2018,Japan,12,Tommaso Castello,1991-08-14,26.82
09/06/2018,Japan,18,Giosue Zilocchi,1997-01-15,21.4
09/06/2018,Japan,15,Matteo Minozzi,1996-06-04,22.01
09/06/2018,Japan,4,Alessandro Zanni,1984-01-31,34.36
09/06/2018,Japan,22,Tito Tebaldi,1987-09-23,30.71
09/06/2018,Japan,14,Tommaso Benvenuti,1990-12-12,27.49
09/06/2018,Japan,5,Dean Budd,1986-07-31,31.86
09/06/2018,Japan,1,Andrea Lovotti,1989-07-28,28.87
09/06/2018,Japan,6,Sebastian Negri,1994-06-30,23.94
09/06/2018,Japan,3,Tiziano Pasquali,1994-07-14,23.9
09/06/2018,Japan,8,Braam Steyn,1992-05-02,26.1
09/06/2018,Japan,13,Michele Campagnaro,1993-03-13,25.24
09/06/2018,Japan,20,Marco Fuser,1991-03-09,27.25
09/06/2018,Japan,9,Marcello Violi,1993-10-11,24.66
16/06/2018,Japan,23,Giulio Bisegni,1992-04-04,26.2
16/06/2018,Japan,2,Leonardo Ghiraldini,1984-12-26,33.47
16/06/2018,Japan,20,Giovanni Licata,1997-02-18,21.32
16/06/2018,Japan,15,Jayden Hayward,1987-02-11,31.34
16/06/2018,Japan,16,Luca Bigi,1991-04-19,27.16
16/06/2018,Japan,7,Jake Polledri,1995-11-08,22.6
16/06/2018,Japan,18,Simone Ferrari,1994-03-28,24.22
16/06/2018,Japan,22,Carlo Canna,1992-08-25,25.81
16/06/2018,Japan,10,Tommaso Allan,1993-04-26,25.14
16/06/2018,Japan,12,Tommaso Castello,1991-08-14,26.84
16/06/2018,Japan,11,Matteo Minozzi,1996-06-04,22.03
16/06/2018,Japan,4,Alessandro Zanni,1984-01-31,34.37
16/06/2018,Japan,21,Tito Tebaldi,1987-09-23,30.73
16/06/2018,Japan,14,Tommaso Benvenuti,1990-12-12,27.51
16/06/2018,Japan,5,Dean Budd,1986-07-31,31.88
16/06/2018,Japan,1,Andrea Lovotti,1989-07-28,28.88
16/06/2018,Japan,6,Sebastian Negri,1994-06-30,23.96
16/06/2018,Japan,3,Tiziano Pasquali,1994-07-14,23.92
16/06/2018,Japan,8,Braam Steyn,1992-05-02,26.12
16/06/2018,Japan,13,Michele Campagnaro,1993-03-13,25.26
16/06/2018,Japan,17,Cherif Traore,1994-04-10,24.18
16/06/2018,Japan,19,Marco Fuser,1991-03-09,27.27
16/06/2018,Japan,9,Marcello Violi,1993-10-11,24.68
03/11/2018,Ireland,11,Giulio Bisegni,1992-04-04,26.58
03/11/2018,Ireland,5,George Biagi,1985-10-04,33.08
03/11/2018,Ireland,20,Federico Ruzza,1994-08-04,24.25
03/11/2018,Ireland,1,Nicola Quaglio,1991-03-09,27.66
03/11/2018,Ireland,8,Renato Giammarioli,1995-03-23,23.62
03/11/2018,Ireland,6,Johan Meyer,1993-02-26,25.68
03/11/2018,Ireland,2,Luca Bigi,1991-04-19,27.54
03/11/2018,Ireland,14,Mattia Bellini,1994-02-08,24.73
03/11/2018,Ireland,10,Carlo Canna,1992-08-25,26.19
03/11/2018,Ireland,18,Giosue Zilocchi,1997-01-15,21.8
03/11/2018,Ireland,15,Luca Sperandio,1996-01-28,22.77
03/11/2018,Ireland,9,Tito Tebaldi,1987-09-23,31.11
03/11/2018,Ireland,22,Guglielmo Palazzani,1991-04-11,27.57
03/11/2018,Ireland,12,Luca Morisi,1991-02-22,27.7
03/11/2018,Ireland,16,Oliviero Fabiani,1990-07-13,28.31
03/11/2018,Ireland,21,Jimmy Tuivaiti,1988-01-02,30.84
03/11/2018,Ireland,3,Tiziano Pasquali,1994-07-14,24.31
03/11/2018,Ireland,7,Braam Steyn,1992-05-02,26.51
03/11/2018,Ireland,13,Michele Campagnaro,1993-03-13,25.64
03/11/2018,Ireland,17,Cherif Traore,1994-04-10,24.57
03/11/2018,Ireland,4,Marco Fuser,1991-03-09,27.66
03/11/2018,Ireland,19,Marco Lazzaroni,1995-05-18,23.46
03/11/2018,Ireland,23,Ian McKinley,1989-12-04,28.92
10/11/2018,Georgia,2,Leonardo Ghiraldini,1984-12-26,33.87
10/11/2018,Georgia,20,Johan Meyer,1993-02-26,25.7
10/11/2018,Georgia,16,Luca Bigi,1991-04-19,27.56
10/11/2018,Georgia,7,Jake Polledri,1995-11-08,23.01
10/11/2018,Georgia,11,Mattia Bellini,1994-02-08,24.75
10/11/2018,Georgia,3,Simone Ferrari,1994-03-28,24.62
10/11/2018,Georgia,22,Carlo Canna,1992-08-25,26.21
10/11/2018,Georgia,10,Tommaso Allan,1993-04-26,25.54
10/11/2018,Georgia,12,Tommaso Castello,1991-08-14,27.24
10/11/2018,Georgia,15,Luca Sperandio,1996-01-28,22.78
10/11/2018,Georgia,4,Alessandro Zanni,1984-01-31,34.78
10/11/2018,Georgia,9,Tito Tebaldi,1987-09-23,31.13
10/11/2018,Georgia,21,Guglielmo Palazzani,1991-04-11,27.58
10/11/2018,Georgia,14,Tommaso Benvenuti,1990-12-12,27.91
10/11/2018,Georgia,5,Dean Budd,1986-07-31,32.28
10/11/2018,Georgia,1,Andrea Lovotti,1989-07-28,29.29
10/11/2018,Georgia,23,Luca Morisi,1991-02-22,27.72
10/11/2018,Georgia,6,Sebastian Negri,1994-06-30,24.36
10/11/2018,Georgia,18,Tiziano Pasquali,1994-07-14,24.33
10/11/2018,Georgia,8,Braam Steyn,1992-05-02,26.52
10/11/2018,Georgia,13,Michele Campagnaro,1993-03-13,25.66
10/11/2018,Georgia,17,Cherif Traore,1994-04-10,24.59
10/11/2018,Georgia,19,Marco Fuser,1991-03-09,27.67
17/11/2018,Australia,2,Leonardo Ghiraldini,1984-12-26,33.89
17/11/2018,Australia,20,Johan Meyer,1993-02-26,25.72
17/11/2018,Australia,15,Jayden Hayward,1987-02-11,31.77
17/11/2018,Australia,16,Luca Bigi,1991-04-19,27.58
17/11/2018,Australia,7,Jake Polledri,1995-11-08,23.03
17/11/2018,Australia,11,Mattia Bellini,1994-02-08,24.77
17/11/2018,Australia,3,Simone Ferrari,1994-03-28,24.64
17/11/2018,Australia,22,Carlo Canna,1992-08-25,26.23
17/11/2018,Australia,10,Tommaso Allan,1993-04-26,25.56
17/11/2018,Australia,12,Tommaso Castello,1991-08-14,27.26
17/11/2018,Australia,4,Alessandro Zanni,1984-01-31,34.8
17/11/2018,Australia,9,Tito Tebaldi,1987-09-23,31.15
17/11/2018,Australia,21,Guglielmo Palazzani,1991-04-11,27.6
17/11/2018,Australia,14,Tommaso Benvenuti,1990-12-12,27.93
17/11/2018,Australia,5,Dean Budd,1986-07-31,32.3
17/11/2018,Australia,1,Andrea Lovotti,1989-07-28,29.31
17/11/2018,Australia,23,Luca Morisi,1991-02-22,27.73
17/11/2018,Australia,6,Sebastian Negri,1994-06-30,24.38
17/11/2018,Australia,18,Tiziano Pasquali,1994-07-14,24.35
17/11/2018,Australia,8,Braam Steyn,1992-05-02,26.54
17/11/2018,Australia,13,Michele Campagnaro,1993-03-13,25.68
17/11/2018,Australia,17,Cherif Traore,1994-04-10,24.61
17/11/2018,Australia,19,Marco Fuser,1991-03-09,27.69
24/11/2018,New Zealand,2,Leonardo Ghiraldini,1984-12-26,33.91
24/11/2018,New Zealand,20,Johan Meyer,1993-02-26,25.74
24/11/2018,New Zealand,15,Jayden Hayward,1987-02-11,31.78
24/11/2018,New Zealand,16,Luca Bigi,1991-04-19,27.6
24/11/2018,New Zealand,7,Jake Polledri,1995-11-08,23.04
24/11/2018,New Zealand,3,Simone Ferrari,1994-03-28,24.66
24/11/2018,New Zealand,10,Tommaso Allan,1993-04-26,25.58
24/11/2018,New Zealand,12,Tommaso Castello,1991-08-14,27.28
24/11/2018,New Zealand,11,Luca Sperandio,1996-01-28,22.82
24/11/2018,New Zealand,4,Alessandro Zanni,1984-01-31,34.82
24/11/2018,New Zealand,9,Tito Tebaldi,1987-09-23,31.17
24/11/2018,New Zealand,23,Edoardo Padovani,1993-05-15,25.53
24/11/2018,New Zealand,21,Guglielmo Palazzani,1991-04-11,27.62
24/11/2018,New Zealand,14,Tommaso Benvenuti,1990-12-12,27.95
24/11/2018,New Zealand,5,Dean Budd,1986-07-31,32.32
24/11/2018,New Zealand,1,Andrea Lovotti,1989-07-28,29.33
24/11/2018,New Zealand,22,Luca Morisi,1991-02-22,27.75
24/11/2018,New Zealand,6,Sebastian Negri,1994-06-30,24.4
24/11/2018,New Zealand,18,Tiziano Pasquali,1994-07-14,24.36
24/11/2018,New Zealand,8,Braam Steyn,1992-05-02,26.56
24/11/2018,New Zealand,13,Michele Campagnaro,1993-03-13,25.7
24/11/2018,New Zealand,17,Cherif Traore,1994-04-10,24.62
24/11/2018,New Zealand,19,Marco Fuser,1991-03-09,27.71
02/02/2019,Scotland,14,Angelo Esposito,1993-06-14,25.64
02/02/2019,Scotland,19,Federico Ruzza,1994-08-04,24.5
02/02/2019,Scotland,2,Leonardo Ghiraldini,1984-12-26,34.1
02/02/2019,Scotland,4,David Sisi,1993-02-05,25.99
02/02/2019,Scotland,15,Jayden Hayward,1987-02-11,31.98
02/02/2019,Scotland,16,Luca Bigi,1991-04-19,27.79
02/02/2019,Scotland,3,Simone Ferrari,1994-03-28,24.85
02/02/2019,Scotland,10,Tommaso Allan,1993-04-26,25.77
02/02/2019,Scotland,12,Tommaso Castello,1991-08-14,27.47
02/02/2019,Scotland,23,Edoardo Padovani,1993-05-15,25.72
02/02/2019,Scotland,9,Guglielmo Palazzani,1991-04-11,27.81
02/02/2019,Scotland,21,Tommaso Benvenuti,1990-12-12,28.14
02/02/2019,Scotland,5,Dean Budd,1986-07-31,32.51
02/02/2019,Scotland,1,Andrea Lovotti,1989-07-28,29.52
02/02/2019,Scotland,13,Luca Morisi,1991-02-22,27.95
02/02/2019,Scotland,6,Sebastian Negri,1994-06-30,24.59
02/02/2019,Scotland,8,Sergio Parisse,1983-09-12,35.39
02/02/2019,Scotland,20,Jimmy Tuivaiti,1988-01-02,31.09
02/02/2019,Scotland,18,Tiziano Pasquali,1994-07-14,24.56
02/02/2019,Scotland,7,Braam Steyn,1992-05-02,26.75
02/02/2019,Scotland,11,Michele Campagnaro,1993-03-13,25.89
02/02/2019,Scotland,17,Cherif Traore,1994-04-10,24.82
02/02/2019,Scotland,22,Ian McKinley,1989-12-04,29.16
09/02/2019,Wales,11,Angelo Esposito,1993-06-14,25.66
09/02/2019,Wales,19,Federico Ruzza,1994-08-04,24.52
09/02/2019,Wales,1,Nicola Quaglio,1991-03-09,27.92
09/02/2019,Wales,2,Leonardo Ghiraldini,1984-12-26,34.12
09/02/2019,Wales,4,David Sisi,1993-02-05,26.01
09/02/2019,Wales,15,Jayden Hayward,1987-02-11,32.0
09/02/2019,Wales,16,Luca Bigi,1991-04-19,27.81
09/02/2019,Wales,3,Simone Ferrari,1994-03-28,24.87
09/02/2019,Wales,10,Tommaso Allan,1993-04-26,25.79
09/02/2019,Wales,20,Marco Barbini,1990-10-16,28.32
09/02/2019,Wales,14,Edoardo Padovani,1993-05-15,25.74
09/02/2019,Wales,9,Guglielmo Palazzani,1991-04-11,27.83
09/02/2019,Wales,23,Tommaso Benvenuti,1990-12-12,28.16
09/02/2019,Wales,5,Dean Budd,1986-07-31,32.53
09/02/2019,Wales,12,Luca Morisi,1991-02-22,27.96
09/02/2019,Wales,6,Sebastian Negri,1994-06-30,24.61
09/02/2019,Wales,8,Sergio Parisse,1983-09-12,35.41
09/02/2019,Wales,18,Tiziano Pasquali,1994-07-14,24.58
09/02/2019,Wales,21,Edoardo Gori,1990-03-05,28.93
09/02/2019,Wales,7,Braam Steyn,1992-05-02,26.77
09/02/2019,Wales,13,Michele Campagnaro,1993-03-13,25.91
09/02/2019,Wales,17,Cherif Traore,1994-04-10,24.84
09/02/2019,Wales,22,Ian McKinley,1989-12-04,29.18
24/02/2019,Ireland,11,Angelo Esposito,1993-06-14,25.7
24/02/2019,Ireland,4,Federico Ruzza,1994-08-04,24.56
24/02/2019,Ireland,2,Leonardo Ghiraldini,1984-12-26,34.16
24/02/2019,Ireland,19,David Sisi,1993-02-05,26.05
24/02/2019,Ireland,15,Jayden Hayward,1987-02-11,32.04
24/02/2019,Ireland,16,Luca Bigi,1991-04-19,27.85
24/02/2019,Ireland,3,Simone Ferrari,1994-03-28,24.91
24/02/2019,Ireland,10,Tommaso Allan,1993-04-26,25.83
24/02/2019,Ireland,23,Tommaso Castello,1991-08-14,27.53
24/02/2019,Ireland,20,Alessandro Zanni,1984-01-31,35.07
24/02/2019,Ireland,9,Tito Tebaldi,1987-09-23,31.42
24/02/2019,Ireland,14,Edoardo Padovani,1993-05-15,25.78
24/02/2019,Ireland,21,Guglielmo Palazzani,1991-04-11,27.87
24/02/2019,Ireland,7,Maxime Mbandà,1993-04-10,25.88
24/02/2019,Ireland,5,Dean Budd,1986-07-31,32.57
24/02/2019,Ireland,1,Andrea Lovotti,1989-07-28,29.58
24/02/2019,Ireland,12,Luca Morisi,1991-02-22,28.01
24/02/2019,Ireland,6,Jimmy Tuivaiti,1988-01-02,31.15
24/02/2019,Ireland,18,Tiziano Pasquali,1994-07-14,24.62
24/02/2019,Ireland,8,Braam Steyn,1992-05-02,26.82
24/02/2019,Ireland,13,Michele Campagnaro,1993-03-13,25.95
24/02/2019,Ireland,17,Cherif Traore,1994-04-10,24.88
24/02/2019,Ireland,22,Ian McKinley,1989-12-04,29.22
09/03/2019,England,11,Angelo Esposito,1993-06-14,25.73
09/03/2019,England,4,Federico Ruzza,1994-08-04,24.59
09/03/2019,England,16,Leonardo Ghiraldini,1984-12-26,34.2
09/03/2019,England,19,David Sisi,1993-02-05,26.09
09/03/2019,England,15,Jayden Hayward,1987-02-11,32.07
09/03/2019,England,2,Luca Bigi,1991-04-19,27.89
09/03/2019,England,20,Jake Polledri,1995-11-08,23.33
09/03/2019,England,3,Simone Ferrari,1994-03-28,24.95
09/03/2019,England,10,Tommaso Allan,1993-04-26,25.87
09/03/2019,England,23,Tommaso Castello,1991-08-14,27.57
09/03/2019,England,9,Tito Tebaldi,1987-09-23,31.46
09/03/2019,England,14,Edoardo Padovani,1993-05-15,25.82
09/03/2019,England,21,Guglielmo Palazzani,1991-04-11,27.91
09/03/2019,England,5,Dean Budd,1986-07-31,32.61
09/03/2019,England,1,Andrea Lovotti,1989-07-28,29.61
09/03/2019,England,13,Luca Morisi,1991-02-22,28.04
09/03/2019,England,6,Sebastian Negri,1994-06-30,24.69
09/03/2019,England,8,Sergio Parisse,1983-09-12,35.49
09/03/2019,England,18,Tiziano Pasquali,1994-07-14,24.65
09/03/2019,England,7,Braam Steyn,1992-05-02,26.85
09/03/2019,England,12,Michele Campagnaro,1993-03-13,25.99
09/03/2019,England,17,Cherif Traore,1994-04-10,24.91
09/03/2019,England,22,Ian McKinley,1989-12-04,29.26
16/03/2019,France,11,Angelo Esposito,1993-06-14,25.75
16/03/2019,France,5,Federico Ruzza,1994-08-04,24.61
16/03/2019,France,2,Leonardo Ghiraldini,1984-12-26,34.22
16/03/2019,France,4,David Sisi,1993-02-05,26.11
16/03/2019,France,15,Jayden Hayward,1987-02-11,32.09
16/03/2019,France,13,Marco Zanon,1997-10-03,21.45
16/03/2019,France,25,Luca Bigi,1991-04-19,27.91
16/03/2019,France,7,Jake Polledri,1995-11-08,23.35
16/03/2019,France,18,Simone Ferrari,1994-03-28,24.97
16/03/2019,France,10,Tommaso Allan,1993-04-26,25.89
16/03/2019,France,23,Luca Sperandio,1996-01-28,23.13
16/03/2019,France,19,Alessandro Zanni,1984-01-31,35.12
16/03/2019,France,9,Tito Tebaldi,1987-09-23,31.48
16/03/2019,France,14,Edoardo Padovani,1993-05-15,25.83
16/03/2019,France,21,Guglielmo Palazzani,1991-04-11,27.93
16/03/2019,France,1,Andrea Lovotti,1989-07-28,29.63
16/03/2019,France,12,Luca Morisi,1991-02-22,28.06
16/03/2019,France,20,Sebastian Negri,1994-06-30,24.71
16/03/2019,France,8,Sergio Parisse,1983-09-12,35.51
16/03/2019,France,3,Tiziano Pasquali,1994-07-14,24.67
16/03/2019,France,6,Braam Steyn,1992-05-02,26.87
16/03/2019,France,17,Cherif Traore,1994-04-10,24.93
16/03/2019,France,22,Ian McKinley,1989-12-04,29.28
10/08/2019,Ireland,14,Angelo Esposito,1993-06-14,26.16
10/08/2019,Ireland,11,Giulio Bisegni,1992-04-04,27.35
10/08/2019,Ireland,21,Callum Braley,1994-03-20,25.39
10/08/2019,Ireland,1,Nicola Quaglio,1991-03-09,28.42
10/08/2019,Ireland,20,Renato Giammarioli,1995-03-23,24.38
10/08/2019,Ireland,16,Federico Zani,1989-04-09,30.34
10/08/2019,Ireland,6,Giovanni Licata,1997-02-18,22.47
10/08/2019,Ireland,18,Simone Ferrari,1994-03-28,25.37
10/08/2019,Ireland,10,Carlo Canna,1992-08-25,26.96
10/08/2019,Ireland,23,Matteo Minozzi,1996-06-04,23.18
10/08/2019,Ireland,4,Alessandro Zanni,1984-01-31,35.52
10/08/2019,Ireland,15,Edoardo Padovani,1993-05-15,26.24
10/08/2019,Ireland,9,Guglielmo Palazzani,1991-04-11,28.33
10/08/2019,Ireland,13,Tommaso Benvenuti,1990-12-12,28.66
10/08/2019,Ireland,7,Maxime Mbandà,1993-04-10,26.33
10/08/2019,Ireland,5,Dean Budd,1986-07-31,33.03
10/08/2019,Ireland,17,Andrea Lovotti,1989-07-28,30.03
10/08/2019,Ireland,2,Oliviero Fabiani,1990-07-13,29.08
10/08/2019,Ireland,26,Sebastian Negri,1994-06-30,25.11
10/08/2019,Ireland,8,Jimmy Tuivaiti,1988-01-02,31.6
10/08/2019,Ireland,3,Marco Riccioni,1997-10-19,21.81
10/08/2019,Ireland,19,Marco Lazzaroni,1995-05-18,24.23
10/08/2019,Ireland,22,Ian McKinley,1989-12-04,29.68
17/08/2019,Russia,21,Callum Braley,1994-03-20,25.41
17/08/2019,Russia,5,Federico Ruzza,1994-08-04,25.04
17/08/2019,Russia,4,David Sisi,1993-02-05,26.53
17/08/2019,Russia,16,Federico Zani,1989-04-09,30.36
17/08/2019,Russia,15,Jayden Hayward,1987-02-11,32.51
17/08/2019,Russia,2,Luca Bigi,1991-04-19,28.33
17/08/2019,Russia,7,Jake Polledri,1995-11-08,23.77
17/08/2019,Russia,14,Mattia Bellini,1994-02-08,25.52
17/08/2019,Russia,17,Simone Ferrari,1994-03-28,25.39
17/08/2019,Russia,22,Carlo Canna,1992-08-25,26.98
17/08/2019,Russia,10,Tommaso Allan,1993-04-26,26.31
17/08/2019,Russia,11,Matteo Minozzi,1996-06-04,23.2
17/08/2019,Russia,19,Alessandro Zanni,1984-01-31,35.54
17/08/2019,Russia,9,Tito Tebaldi,1987-09-23,31.9
17/08/2019,Russia,23,Edoardo Padovani,1993-05-15,26.26
17/08/2019,Russia,1,Andrea Lovotti,1989-07-28,30.05
17/08/2019,Russia,12,Luca Morisi,1991-02-22,28.48
17/08/2019,Russia,20,Sebastian Negri,1994-06-30,25.13
17/08/2019,Russia,8,Sergio Parisse,1983-09-12,35.93
17/08/2019,Russia,3,Tiziano Pasquali,1994-07-14,25.09
17/08/2019,Russia,6,Braam Steyn,1992-05-02,27.29
17/08/2019,Russia,13,Michele Campagnaro,1993-03-13,26.43
17/08/2019,Russia,18,Marco Riccioni,1997-10-19,21.83
30/08/2019,France,5,Federico Ruzza,1994-08-04,25.07
30/08/2019,France,16,Federico Zani,1989-04-09,30.39
30/08/2019,France,15,Jayden Hayward,1987-02-11,32.55
30/08/2019,France,2,Luca Bigi,1991-04-19,28.36
30/08/2019,France,7,Jake Polledri,1995-11-08,23.81
30/08/2019,France,14,Mattia Bellini,1994-02-08,25.56
30/08/2019,France,1,Simone Ferrari,1994-03-28,25.42
30/08/2019,France,22,Carlo Canna,1992-08-25,27.01
30/08/2019,France,10,Tommaso Allan,1993-04-26,26.34
30/08/2019,France,11,Matteo Minozzi,1996-06-04,23.24
30/08/2019,France,4,Alessandro Zanni,1984-01-31,35.58
30/08/2019,France,9,Tito Tebaldi,1987-09-23,31.93
30/08/2019,France,21,Guglielmo Palazzani,1991-04-11,28.39
30/08/2019,France,23,Tommaso Benvenuti,1990-12-12,28.72
30/08/2019,France,19,Dean Budd,1986-07-31,33.08
30/08/2019,France,17,Andrea Lovotti,1989-07-28,30.09
30/08/2019,France,12,Luca Morisi,1991-02-22,28.52
30/08/2019,France,20,Sebastian Negri,1994-06-30,25.17
30/08/2019,France,8,Sergio Parisse,1983-09-12,35.97
30/08/2019,France,18,Tiziano Pasquali,1994-07-14,25.13
30/08/2019,France,6,Braam Steyn,1992-05-02,27.33
30/08/2019,France,13,Michele Campagnaro,1993-03-13,26.46
30/08/2019,France,3,Marco Riccioni,1997-10-19,21.86
06/09/2019,England,13,Giulio Bisegni,1992-04-04,27.42
06/09/2019,England,9,Callum Braley,1994-03-20,25.47
06/09/2019,England,19,Federico Ruzza,1994-08-04,25.09
06/09/2019,England,1,Nicola Quaglio,1991-03-09,28.5
06/09/2019,England,4,David Sisi,1993-02-05,26.58
06/09/2019,England,16,Federico Zani,1989-04-09,30.41
06/09/2019,England,15,Jayden Hayward,1987-02-11,32.57
06/09/2019,England,14,Mattia Bellini,1994-02-08,25.57
06/09/2019,England,3,Simone Ferrari,1994-03-28,25.44
06/09/2019,England,10,Carlo Canna,1992-08-25,27.03
06/09/2019,England,23,Tommaso Allan,1993-04-26,26.36
06/09/2019,England,20,Alessandro Zanni,1984-01-31,35.6
06/09/2019,England,11,Edoardo Padovani,1993-05-15,26.31
06/09/2019,England,22,Guglielmo Palazzani,1991-04-11,28.41
06/09/2019,England,12,Tommaso Benvenuti,1990-12-12,28.73
06/09/2019,England,21,Maxime Mbandà,1993-04-10,26.41
06/09/2019,England,5,Dean Budd,1986-07-31,33.1
06/09/2019,England,17,Andrea Lovotti,1989-07-28,30.11
06/09/2019,England,2,Oliviero Fabiani,1990-07-13,29.15
06/09/2019,England,6,Sebastian Negri,1994-06-30,25.19
06/09/2019,England,8,Jimmy Tuivaiti,1988-01-02,31.68
06/09/2019,England,7,Braam Steyn,1992-05-02,27.35
06/09/2019,England,18,Marco Riccioni,1997-10-19,21.88
22/09/2019,Namibia,5,Federico Ruzza,1994-08-04,25.13
22/09/2019,Namibia,1,Nicola Quaglio,1991-03-09,28.54
22/09/2019,Namibia,15,Jayden Hayward,1987-02-11,32.61
22/09/2019,Namibia,2,Luca Bigi,1991-04-19,28.43
22/09/2019,Namibia,20,Jake Polledri,1995-11-08,23.87
22/09/2019,Namibia,11,Mattia Bellini,1994-02-08,25.62
22/09/2019,Namibia,17,Simone Ferrari,1994-03-28,25.49
22/09/2019,Namibia,22,Carlo Canna,1992-08-25,27.08
22/09/2019,Namibia,10,Tommaso Allan,1993-04-26,26.41
22/09/2019,Namibia,23,Matteo Minozzi,1996-06-04,23.3
22/09/2019,Namibia,4,Alessandro Zanni,1984-01-31,35.64
